movement_id;asset_id;from_location;to_location;movement_date;movement_type;updated_by
M1;A0042;HUB-AR;WH-A;28/8/2024;Transfer;system
M2;A0022;HUB-CL;HUB-AR;1/7/2023;Transfer;system
M3;A0081;WH-A;WH-B;18/11/2023;Repair;system
M4;A0100;WH-B;HUB-CL;3/12/2023;Assignment;system
M5;A0107;WH-A;WH-B;5/7/2023;Repair;system
M6;A0113;HUB-BR;HUB-CL;22/3/2023;Repair;system
M7;A0105;WH-A;HUB-BR;4/12/2023;Transfer;system
M8;A0004;HUB-MX;HUB-BR;6/12/2022;Transfer;system
M9;A0012;WH-A;WH-A;2/7/2022;Assignment;system
M10;A0072;WH-A;HUB-AR;21/4/2024;Transfer;system
M11;A0117;WH-C;HUB-MX;2/2/2023;Assignment;system
M12;A0081;HUB-MX;HUB-MX;20/11/2022;Transfer;system
M13;A0050;HUB-BR;WH-A;2/7/2023;Transfer;system
M14;A0083;HUB-BR;HUB-AR;6/3/2022;Repair;system
M15;A0075;WH-A;HUB-BR;18/5/2024;Transfer;system
M16;A0046;HUB-AR;WH-A;24/10/2022;Repair;system
M17;A0039;HUB-AR;WH-A;16/10/2022;Assignment;system
M18;A0049;HUB-MX;HUB-CL;8/11/2023;Transfer;system
M19;A0061;WH-B;HUB-AR;14/8/2022;Transfer;system
M20;A0096;HUB-MX;HUB-CL;27/3/2024;Repair;system
M21;A0038;HUB-BR;WH-B;2/11/2022;Repair;system
M22;A0114;HUB-CL;HUB-CL;17/1/2024;Repair;system
M23;A0048;WH-A;HUB-AR;14/6/2024;Repair;system
M24;A0019;WH-A;WH-A;6/1/2022;Repair;system
M25;A0077;HUB-MX;HUB-AR;15/7/2023;Transfer;system
M26;A0040;WH-B;HUB-BR;30/1/2024;Repair;system
M27;A0045;WH-B;HUB-MX;16/7/2024;Repair;system
M28;A0109;HUB-AR;WH-B;14/6/2022;Transfer;system
M29;A0029;HUB-AR;HUB-CL;16/9/2022;Transfer;system
M30;A0015;WH-B;HUB-BR;29/3/2024;Repair;system
M31;A0110;WH-A;HUB-CL;9/2/2024;Repair;system
M32;A0060;HUB-BR;HUB-AR;16/3/2022;Assignment;system
M33;A0086;WH-A;WH-C;11/4/2022;Transfer;system
M34;A0093;HUB-AR;HUB-MX;1/9/2024;Assignment;system
M35;A0046;WH-B;HUB-BR;3/11/2023;Transfer;system
M36;A0013;WH-C;HUB-AR;13/3/2022;Transfer;system
M37;A0041;HUB-MX;HUB-MX;3/12/2022;Repair;system
M38;A0085;WH-C;HUB-BR;22/8/2023;Transfer;system
M39;A0073;HUB-AR;WH-C;7/4/2024;Assignment;system
M40;A0055;WH-B;WH-A;17/11/2022;Transfer;system
M41;A0101;WH-B;HUB-BR;28/1/2024;Repair;system
M42;A0056;WH-C;HUB-CL;4/1/2023;Transfer;system
M43;A0087;HUB-BR;WH-C;17/6/2024;Assignment;system
M44;A0060;HUB-MX;WH-C;4/3/2024;Assignment;system
M45;A0063;HUB-AR;WH-A;29/6/2022;Repair;system
M46;A0078;WH-A;HUB-CL;15/10/2022;Transfer;system
M47;A0115;HUB-AR;WH-B;27/9/2022;Repair;system
M48;A0114;HUB-BR;WH-A;15/1/2024;Transfer;system
M49;A0115;WH-A;HUB-CL;4/6/2023;Repair;system
M50;A0004;HUB-CL;HUB-AR;16/8/2023;Assignment;system
M51;A0099;HUB-AR;WH-B;17/7/2024;Transfer;system
M52;A0071;WH-C;HUB-AR;4/7/2024;Repair;system
M53;A0061;HUB-BR;HUB-CL;2/6/2022;Assignment;system
M54;A0051;WH-B;HUB-CL;27/8/2023;Repair;system
M55;A0110;WH-C;WH-B;21/4/2023;Repair;system
M56;A0066;WH-A;HUB-MX;8/1/2023;Repair;system
M57;A0002;HUB-BR;WH-B;18/5/2024;Repair;system
M58;A0088;WH-B;HUB-CL;11/6/2023;Transfer;system
M59;A0058;WH-B;WH-B;3/8/2023;Repair;system
M60;A0085;HUB-CL;WH-B;24/1/2024;Repair;system
M61;A0062;WH-C;WH-A;13/8/2022;Assignment;system
M62;A0030;WH-A;WH-C;14/1/2023;Transfer;system
M63;A0006;HUB-BR;WH-B;15/6/2023;Assignment;system
M64;A0050;HUB-MX;HUB-MX;21/6/2024;Transfer;system
M65;A0006;HUB-BR;WH-C;16/4/2022;Repair;system
M66;A0067;HUB-BR;HUB-CL;8/10/2022;Repair;system
M67;A0034;HUB-AR;HUB-AR;7/8/2023;Transfer;system
M68;A0049;HUB-BR;HUB-MX;10/1/2023;Repair;system
M69;A0084;HUB-CL;WH-A;14/6/2023;Assignment;system
M70;A0049;WH-B;HUB-AR;20/2/2023;Assignment;system
M71;A0105;HUB-CL;WH-C;14/5/2023;Assignment;system
M72;A0114;HUB-AR;WH-A;29/5/2023;Transfer;system
M73;A0057;WH-B;WH-B;20/3/2022;Repair;system
M74;A0083;WH-C;WH-B;3/6/2022;Transfer;system
M75;A0021;WH-C;HUB-AR;5/1/2024;Transfer;system
M76;A0085;WH-B;HUB-MX;10/4/2024;Assignment;system
M77;A0093;WH-A;HUB-MX;23/11/2023;Assignment;system
M78;A0062;WH-B;HUB-AR;15/6/2022;Repair;system
M79;A0107;HUB-MX;WH-A;7/9/2022;Transfer;system
M80;A0017;HUB-AR;HUB-AR;14/6/2022;Transfer;system
M81;A0081;HUB-AR;WH-A;1/7/2024;Repair;system
M82;A0019;WH-A;WH-B;22/9/2022;Transfer;system
M83;A0067;HUB-MX;HUB-AR;19/9/2024;Repair;system
M84;A0082;WH-A;HUB-BR;16/1/2024;Repair;system
M85;A0106;WH-C;WH-A;10/8/2022;Assignment;system
M86;A0078;HUB-MX;HUB-CL;9/5/2023;Transfer;system
M87;A0029;HUB-CL;HUB-MX;8/9/2023;Transfer;system
M88;A0102;HUB-AR;HUB-CL;25/2/2024;Transfer;system
M89;A0080;HUB-BR;HUB-AR;28/9/2022;Transfer;system
M90;A0093;HUB-BR;WH-C;2/8/2024;Assignment;system
M91;A0077;HUB-AR;WH-A;24/8/2022;Assignment;system
M92;A0050;WH-B;WH-A;17/1/2022;Transfer;system
M93;A0067;HUB-CL;HUB-AR;2/12/2023;Assignment;system
M94;A0106;WH-B;HUB-AR;9/4/2022;Transfer;system
M95;A0061;HUB-AR;HUB-AR;9/2/2022;Repair;system
M96;A0065;HUB-CL;WH-A;6/4/2022;Assignment;system
M97;A0085;WH-B;HUB-AR;7/7/2023;Transfer;system
M98;A0115;HUB-CL;HUB-BR;27/10/2023;Assignment;system
M99;A0067;HUB-MX;WH-C;14/6/2024;Transfer;system
M100;A0090;HUB-AR;HUB-MX;23/8/2022;Assignment;system
M101;A0102;HUB-CL;HUB-MX;25/12/2022;Repair;system
M102;A0103;HUB-BR;HUB-CL;7/5/2024;Repair;system
M103;A0074;WH-A;HUB-MX;18/5/2022;Assignment;system
M104;A0062;HUB-CL;WH-B;20/7/2024;Transfer;system
M105;A0037;HUB-AR;HUB-AR;23/2/2023;Assignment;system
M106;A0025;WH-A;HUB-BR;1/2/2024;Transfer;system
M107;A0074;HUB-AR;WH-A;17/6/2023;Transfer;system
M108;A0049;HUB-BR;WH-B;6/12/2023;Assignment;system
M109;A0053;WH-C;WH-A;8/6/2022;Assignment;system
M110;A0084;HUB-AR;WH-C;25/9/2022;Repair;system
M111;A0055;HUB-AR;WH-C;19/9/2023;Assignment;system
M112;A0088;HUB-MX;HUB-CL;28/7/2022;Assignment;system
M113;A0071;HUB-CL;HUB-AR;10/5/2023;Transfer;system
M114;A0048;HUB-AR;HUB-AR;11/5/2023;Assignment;system
M115;A0040;HUB-AR;WH-C;3/3/2024;Repair;system
M116;A0051;HUB-BR;WH-B;25/5/2024;Repair;system
M117;A0016;HUB-BR;WH-B;3/4/2023;Repair;system
M118;A0021;WH-A;WH-B;5/6/2023;Assignment;system
M119;A0101;WH-C;HUB-CL;18/7/2023;Repair;system
M120;A0090;HUB-BR;HUB-BR;23/2/2022;Transfer;system
M121;A0050;HUB-BR;WH-A;3/4/2024;Transfer;system
M122;A0106;WH-B;HUB-MX;6/8/2024;Repair;system
M123;A0056;WH-A;WH-A;27/9/2022;Transfer;system
M124;A0048;WH-A;HUB-AR;8/2/2022;Repair;system
M125;A0050;HUB-MX;HUB-AR;3/11/2023;Repair;system
M126;A0037;HUB-BR;HUB-AR;28/2/2022;Transfer;system
M127;A0082;HUB-MX;HUB-MX;11/1/2022;Transfer;system
M128;A0109;HUB-BR;HUB-CL;15/6/2023;Assignment;system
M129;A0025;WH-A;HUB-CL;6/9/2023;Repair;system
M130;A0067;HUB-BR;WH-B;22/9/2023;Transfer;system
M131;A0087;WH-A;WH-C;2/9/2022;Repair;system
M132;A0001;WH-B;WH-A;10/10/2022;Assignment;system
M133;A0046;HUB-BR;HUB-MX;20/2/2023;Repair;system
M134;A0026;HUB-AR;WH-A;25/1/2024;Repair;system
M135;A0009;WH-A;HUB-AR;19/10/2022;Repair;system
M136;A0107;HUB-AR;HUB-AR;23/12/2022;Assignment;system
M137;A0105;WH-C;WH-B;13/9/2023;Transfer;system
M138;A0059;HUB-MX;HUB-AR;5/1/2022;Assignment;system
M139;A0023;HUB-MX;HUB-AR;20/4/2022;Repair;system
M140;A0010;HUB-AR;WH-C;15/12/2022;Transfer;system
M141;A0103;HUB-AR;WH-C;16/6/2024;Repair;system
M142;A0105;HUB-CL;HUB-AR;14/9/2022;Repair;system
M143;A0057;HUB-MX;HUB-AR;11/5/2023;Transfer;system
M144;A0097;WH-C;HUB-CL;15/4/2023;Repair;system
M145;A0059;HUB-AR;HUB-CL;29/1/2022;Assignment;system
M146;A0015;WH-C;WH-A;27/1/2023;Repair;system
M147;A0101;WH-B;HUB-BR;20/12/2023;Transfer;system
M148;A0103;WH-C;HUB-MX;5/9/2024;Assignment;system
M149;A0067;HUB-AR;WH-A;19/12/2023;Assignment;system
M150;A0032;WH-C;WH-A;13/2/2023;Repair;system
M151;A0096;HUB-CL;WH-C;19/3/2022;Repair;system
M152;A0120;WH-B;HUB-MX;18/11/2022;Assignment;system
M153;A0028;HUB-AR;WH-C;7/7/2022;Repair;system
M154;A0088;WH-B;HUB-MX;25/1/2024;Transfer;system
M155;A0031;HUB-BR;WH-B;12/6/2024;Assignment;system
M156;A0027;WH-B;WH-B;4/5/2024;Transfer;system
M157;A0108;HUB-AR;WH-C;9/6/2022;Transfer;system
M158;A0016;WH-A;HUB-BR;5/9/2024;Repair;system
M159;A0064;HUB-AR;WH-A;22/2/2024;Repair;system
M160;A0006;HUB-CL;HUB-MX;16/1/2023;Repair;system
M161;A0041;HUB-MX;HUB-AR;8/6/2024;Assignment;system
M162;A0063;WH-B;HUB-CL;26/7/2024;Repair;system
M163;A0036;HUB-MX;WH-B;8/2/2024;Repair;system
M164;A0017;WH-A;HUB-AR;29/3/2024;Assignment;system
M165;A0062;HUB-AR;WH-A;30/5/2023;Assignment;system
M166;A0051;HUB-CL;HUB-BR;5/3/2024;Transfer;system
M167;A0059;WH-A;HUB-BR;15/6/2023;Assignment;system
M168;A0041;HUB-BR;WH-A;13/1/2022;Repair;system
M169;A0027;HUB-MX;HUB-AR;14/4/2022;Assignment;system
M170;A0047;HUB-AR;HUB-CL;23/9/2022;Transfer;system
M171;A0071;WH-C;WH-B;3/10/2022;Assignment;system
M172;A0079;WH-C;WH-C;8/7/2022;Assignment;system
M173;A0055;WH-B;HUB-MX;19/12/2023;Assignment;system
M174;A0047;HUB-CL;HUB-MX;14/10/2022;Assignment;system
M175;A0024;HUB-AR;WH-B;13/8/2023;Repair;system
M176;A0030;HUB-CL;WH-A;9/1/2024;Assignment;system
M177;A0103;WH-B;HUB-AR;19/3/2023;Assignment;system
M178;A0026;WH-B;HUB-CL;9/9/2024;Repair;system
M179;A0020;HUB-MX;HUB-CL;10/1/2022;Transfer;system
M180;A0054;HUB-MX;WH-B;3/7/2024;Repair;system
M181;A0067;HUB-AR;HUB-BR;20/11/2022;Assignment;system
M182;A0039;WH-C;HUB-AR;29/5/2024;Repair;system
M183;A0007;HUB-MX;WH-A;9/12/2023;Transfer;system
M184;A0008;WH-B;HUB-CL;18/9/2022;Assignment;system
M185;A0108;HUB-BR;WH-A;6/4/2023;Repair;system
M186;A0043;WH-C;WH-C;4/1/2023;Repair;system
M187;A0072;HUB-CL;WH-C;19/12/2022;Transfer;system
M188;A0053;WH-A;WH-C;7/6/2024;Repair;system
M189;A0078;WH-B;HUB-AR;13/8/2023;Repair;system
M190;A0084;HUB-AR;WH-B;10/3/2024;Assignment;system
M191;A0046;WH-C;HUB-BR;7/6/2023;Assignment;system
M192;A0100;HUB-BR;HUB-MX;29/6/2024;Transfer;system
M193;A0049;HUB-AR;WH-C;20/4/2023;Repair;system
M194;A0019;HUB-CL;WH-B;18/10/2023;Assignment;system
M195;A0054;HUB-BR;HUB-AR;9/8/2023;Assignment;system
M196;A0109;WH-A;WH-A;15/6/2022;Assignment;system
M197;A0030;WH-C;WH-C;31/10/2023;Assignment;system
M198;A0091;WH-C;HUB-AR;23/10/2023;Assignment;system
M199;A0035;HUB-MX;HUB-CL;2/6/2024;Assignment;system
M200;A0096;HUB-AR;HUB-AR;15/9/2024;Assignment;system
M201;A0053;WH-B;WH-B;24/5/2024;Transfer;system
M202;A0017;HUB-BR;WH-B;9/11/2023;Assignment;system
M203;A0096;HUB-BR;HUB-BR;23/3/2022;Transfer;system
M204;A0022;HUB-MX;WH-A;8/4/2022;Transfer;system
M205;A0120;HUB-MX;HUB-AR;25/2/2022;Transfer;system
M206;A0099;HUB-MX;HUB-AR;23/2/2024;Transfer;system
M207;A0014;WH-C;HUB-AR;9/6/2022;Transfer;system
M208;A0084;HUB-MX;WH-C;23/8/2022;Transfer;system
M209;A0095;WH-C;HUB-MX;4/10/2023;Transfer;system
M210;A0017;HUB-AR;HUB-CL;24/6/2022;Transfer;system
M211;A0005;HUB-BR;WH-C;31/5/2024;Assignment;system
M212;A0111;HUB-MX;HUB-MX;25/9/2024;Repair;system
M213;A0120;WH-C;HUB-AR;1/4/2023;Transfer;system
M214;A0090;HUB-AR;WH-B;29/8/2023;Repair;system
M215;A0059;HUB-BR;HUB-BR;14/10/2023;Repair;system
M216;A0056;HUB-AR;HUB-BR;17/10/2023;Repair;system
M217;A0040;WH-C;HUB-MX;7/7/2023;Transfer;system
M218;A0104;WH-A;HUB-MX;12/11/2022;Assignment;system
M219;A0053;WH-C;WH-B;7/11/2022;Transfer;system
M220;A0001;HUB-AR;HUB-CL;16/2/2024;Transfer;system
M221;A0045;WH-C;HUB-MX;2/7/2023;Transfer;system
M222;A0089;HUB-MX;HUB-CL;4/5/2023;Assignment;system
M223;A0002;HUB-CL;HUB-MX;28/3/2024;Assignment;system
M224;A0077;WH-B;HUB-CL;8/1/2022;Repair;system
M225;A0048;WH-B;HUB-MX;22/6/2024;Repair;system
M226;A0056;HUB-MX;WH-B;17/6/2022;Repair;system
M227;A0095;HUB-BR;HUB-MX;28/4/2024;Assignment;system
M228;A0029;WH-C;WH-A;9/3/2023;Repair;system
M229;A0031;HUB-AR;HUB-CL;30/3/2024;Repair;system
M230;A0104;HUB-BR;HUB-BR;6/10/2022;Assignment;system
M231;A0084;HUB-BR;HUB-AR;8/4/2024;Assignment;system
M232;A0053;WH-B;HUB-CL;12/3/2022;Transfer;system
M233;A0018;WH-C;WH-A;15/10/2023;Assignment;system
M234;A0080;HUB-MX;WH-C;19/12/2023;Repair;system
M235;A0063;WH-B;WH-C;20/1/2022;Transfer;system
M236;A0007;HUB-AR;WH-A;10/7/2022;Transfer;system
M237;A0037;WH-C;WH-B;3/1/2024;Assignment;system
M238;A0094;WH-A;WH-B;3/4/2022;Transfer;system
M239;A0002;HUB-MX;WH-B;17/12/2022;Assignment;system
M240;A0040;HUB-CL;HUB-CL;26/5/2023;Assignment;system
M241;A0060;HUB-BR;HUB-CL;2/2/2022;Assignment;system
M242;A0011;HUB-CL;HUB-CL;1/9/2024;Transfer;system
M243;A0008;WH-C;HUB-CL;6/2/2023;Transfer;system
M244;A0070;HUB-MX;WH-B;16/7/2022;Assignment;system
M245;A0105;HUB-MX;HUB-CL;13/1/2022;Transfer;system
M246;A0099;HUB-BR;WH-B;30/1/2023;Assignment;system
M247;A0032;HUB-BR;WH-A;23/7/2022;Assignment;system
M248;A0095;HUB-CL;WH-A;18/6/2023;Repair;system
M249;A0027;HUB-MX;HUB-MX;29/11/2023;Assignment;system
M250;A0120;WH-C;WH-B;7/10/2023;Repair;system
M251;A0006;HUB-BR;HUB-AR;18/6/2023;Transfer;system
M252;A0033;HUB-MX;HUB-BR;2/11/2022;Transfer;system
M253;A0047;WH-A;HUB-CL;14/11/2023;Transfer;system
M254;A0015;WH-B;HUB-BR;21/3/2023;Assignment;system
M255;A0002;WH-B;HUB-CL;10/10/2022;Repair;system
M256;A0016;HUB-MX;HUB-CL;6/9/2022;Transfer;system
M257;A0006;HUB-AR;HUB-CL;9/12/2023;Assignment;system
M258;A0089;HUB-AR;WH-B;16/1/2023;Transfer;system
M259;A0032;WH-B;HUB-MX;4/4/2022;Repair;system
M260;A0080;WH-C;HUB-CL;3/10/2023;Transfer;system
M261;A0008;WH-C;HUB-BR;7/6/2022;Repair;system
M262;A0069;HUB-CL;WH-A;9/5/2022;Assignment;system
M263;A0030;WH-C;HUB-AR;18/3/2024;Repair;system
M264;A0097;WH-C;HUB-CL;2/7/2024;Assignment;system
M265;A0094;WH-B;WH-A;7/12/2023;Assignment;system
M266;A0046;HUB-BR;WH-B;14/9/2022;Transfer;system
M267;A0063;HUB-BR;HUB-MX;27/7/2023;Assignment;system
M268;A0070;HUB-BR;HUB-MX;14/7/2022;Repair;system
M269;A0024;HUB-AR;WH-C;28/11/2022;Repair;system
M270;A0060;WH-C;HUB-CL;1/5/2024;Repair;system
M271;A0118;HUB-CL;HUB-AR;14/6/2022;Transfer;system
M272;A0068;WH-B;HUB-MX;30/10/2022;Assignment;system
M273;A0070;WH-C;HUB-MX;1/1/2022;Repair;system
M274;A0065;HUB-MX;HUB-BR;9/7/2022;Transfer;system
M275;A0080;HUB-CL;WH-C;5/3/2024;Repair;system
M276;A0031;WH-C;HUB-BR;6/3/2022;Repair;system
M277;A0069;HUB-CL;HUB-MX;14/7/2022;Repair;system
M278;A0088;HUB-MX;HUB-CL;19/7/2023;Transfer;system
M279;A0079;WH-C;WH-C;24/2/2023;Repair;system
M280;A0042;WH-A;WH-A;20/6/2023;Repair;system
M281;A0009;WH-A;HUB-CL;18/8/2024;Transfer;system
M282;A0023;HUB-CL;WH-A;26/7/2022;Transfer;system
M283;A0063;WH-B;WH-A;2/2/2022;Repair;system
M284;A0083;HUB-CL;HUB-MX;5/11/2023;Assignment;system
M285;A0068;HUB-AR;HUB-BR;28/8/2023;Assignment;system
M286;A0007;WH-C;WH-B;13/9/2023;Repair;system
M287;A0010;WH-A;WH-B;3/11/2023;Assignment;system
M288;A0119;HUB-CL;WH-A;25/4/2023;Repair;system
M289;A0008;WH-C;HUB-AR;1/2/2024;Assignment;system
M290;A0106;WH-C;HUB-CL;27/12/2023;Transfer;system
M291;A0106;HUB-AR;WH-C;26/6/2023;Transfer;system
M292;A0094;WH-A;HUB-CL;8/11/2022;Transfer;system
M293;A0028;HUB-AR;WH-A;14/4/2022;Repair;system
M294;A0030;HUB-AR;HUB-MX;14/7/2022;Transfer;system
M295;A0068;HUB-BR;WH-B;7/8/2023;Repair;system
M296;A0023;HUB-AR;HUB-BR;26/7/2023;Assignment;system
M297;A0096;WH-A;HUB-CL;16/10/2023;Repair;system
M298;A0046;HUB-BR;HUB-MX;21/12/2023;Repair;system
M299;A0055;WH-A;WH-B;22/3/2024;Transfer;system
M300;A0071;HUB-MX;HUB-AR;12/12/2022;Repair;system
M301;A0021;HUB-AR;HUB-AR;30/3/2023;Assignment;system
M302;A0116;WH-C;HUB-AR;29/11/2022;Assignment;system
M303;A0053;HUB-CL;HUB-BR;17/3/2023;Repair;system
M304;A0042;HUB-AR;WH-B;31/7/2023;Repair;system
M305;A0028;HUB-MX;HUB-CL;18/7/2023;Repair;system
M306;A0033;WH-C;HUB-MX;4/4/2023;Assignment;system
M307;A0001;HUB-BR;WH-A;19/10/2022;Repair;system
M308;A0003;HUB-AR;WH-B;30/6/2024;Assignment;system
M309;A0001;WH-C;WH-B;8/8/2022;Assignment;system
M310;A0003;HUB-CL;HUB-CL;23/8/2024;Repair;system
M311;A0106;WH-C;HUB-AR;8/6/2023;Repair;system
M312;A0074;HUB-AR;WH-B;7/4/2022;Transfer;system
M313;A0059;WH-C;WH-B;22/5/2022;Assignment;system
M314;A0047;HUB-AR;WH-B;27/8/2022;Assignment;system
M315;A0104;WH-C;WH-A;8/8/2023;Assignment;system
M316;A0073;WH-B;HUB-BR;21/3/2022;Repair;system
M317;A0042;HUB-CL;HUB-MX;27/6/2022;Assignment;system
M318;A0106;HUB-BR;HUB-BR;14/8/2023;Transfer;system
M319;A0077;HUB-BR;WH-C;8/2/2022;Repair;system
M320;A0104;HUB-AR;HUB-MX;22/3/2022;Transfer;system
M321;A0118;HUB-CL;WH-C;23/12/2022;Assignment;system
M322;A0054;HUB-CL;WH-A;9/6/2024;Transfer;system
M323;A0096;HUB-BR;HUB-CL;9/9/2023;Transfer;system
M324;A0082;HUB-CL;HUB-BR;27/1/2023;Transfer;system
M325;A0040;HUB-AR;WH-A;23/11/2022;Repair;system
M326;A0073;WH-B;WH-C;30/5/2023;Repair;system
M327;A0029;WH-B;WH-A;21/11/2023;Repair;system
M328;A0051;HUB-MX;HUB-CL;2/9/2023;Repair;system
M329;A0065;WH-A;WH-B;19/3/2023;Assignment;system
M330;A0101;HUB-MX;WH-B;16/5/2022;Assignment;system
M331;A0011;HUB-MX;HUB-AR;3/2/2024;Transfer;system
M332;A0071;HUB-MX;WH-C;29/3/2022;Assignment;system
M333;A0065;HUB-MX;HUB-CL;16/12/2023;Transfer;system
M334;A0098;WH-B;HUB-MX;27/7/2023;Transfer;system
M335;A0063;HUB-MX;HUB-BR;9/8/2023;Transfer;system
M336;A0072;HUB-AR;HUB-BR;21/6/2023;Transfer;system
M337;A0032;WH-A;WH-C;6/3/2024;Assignment;system
M338;A0042;HUB-BR;HUB-AR;2/4/2022;Transfer;system
M339;A0086;HUB-MX;HUB-MX;10/1/2023;Assignment;system
M340;A0025;WH-C;WH-C;1/9/2023;Repair;system
M341;A0004;HUB-CL;WH-C;23/6/2022;Assignment;system
M342;A0079;HUB-CL;HUB-CL;29/3/2023;Repair;system
M343;A0019;HUB-MX;WH-A;4/8/2024;Transfer;system
M344;A0026;HUB-BR;WH-C;9/6/2022;Repair;system
M345;A0110;WH-A;WH-A;28/1/2024;Transfer;system
M346;A0032;HUB-AR;WH-B;8/6/2024;Assignment;system
M347;A0002;WH-C;HUB-BR;3/4/2024;Transfer;system
M348;A0040;HUB-MX;HUB-MX;24/1/2022;Assignment;system
M349;A0027;HUB-BR;HUB-AR;5/8/2022;Transfer;system
M350;A0070;HUB-AR;HUB-CL;22/9/2022;Repair;system
