status_id;asset_id;status;status_date;;;;;
S1;A0062;In Use;13/12/2023;;;;;
S2;A0090;In Transit;21/1/2023;;;;;
S3;A0075;In Transit;19/9/2022;;;;;
S4;A0022;In Transit;18/10/2022;;;;;
S5;A0026;In Stock;24/2/2022;;;;;
S6;A0060;In Transit;10/3/2022;;;;;
S7;A0050;In Stock;10/11/2023;;;;;
S8;A0110;In Stock;4/6/2024;;;;;
S9;A0014;In Transit;27/10/2022;;;;;
S10;A0112;Repair;25/8/2022;;;;;
S11;A0049;In Transit;14/7/2024;;;;;
S12;A0041;Repair;6/6/2024;;;;;
S13;A0077;In Transit;10/7/2022;;;;;
S14;A0026;Repair;29/7/2023;;;;;
S15;A0119;In Transit;10/2/2022;;;;;
S16;A0032;In Stock;8/12/2022;;;;;
S17;A0063;Repair;2/2/2024;;;;;
S18;A0021;In Transit;22/12/2022;;;;;
S19;A0088;In Stock;30/12/2022;;;;;
S20;A0081;In Stock;30/8/2022;;;;;
S21;A0065;In Stock;11/4/2024;;;;;
S22;A0008;In Stock;18/6/2024;;;;;
S23;A0050;In Transit;24/8/2024;;;;;
S24;A0072;In Stock;19/8/2022;;;;;
S25;A0020;In Stock;7/7/2024;;;;;
S26;A0051;In Use;31/3/2022;;;;;
S27;A0094;Repair;18/6/2023;;;;;
S28;A0087;In Use;4/3/2023;;;;;
S29;A0031;In Use;13/3/2023;;;;;
S30;A0040;In Stock;5/4/2023;;;;;
S31;A0070;In Use;31/7/2022;;;;;
S32;A0084;In Use;18/8/2023;;;;;
S33;A0070;In Use;2/6/2024;;;;;
S34;A0018;In Stock;7/12/2023;;;;;
S35;A0091;In Use;17/3/2023;;;;;
S36;A0117;In Use;3/11/2023;;;;;
S37;A0120;In Use;22/11/2022;;;;;
S38;A0009;In Transit;8/7/2022;;;;;
S39;A0041;In Use;15/1/2024;;;;;
S40;A0004;In Stock;20/6/2024;;;;;
S41;A0053;Repair;7/11/2022;;;;;
S42;A0057;In Stock;5/6/2022;;;;;
S43;A0100;In Use;20/4/2022;;;;;
S44;A0017;In Use;27/1/2022;;;;;
S45;A0098;In Stock;13/9/2023;;;;;
S46;A0073;In Use;3/9/2023;;;;;
S47;A0030;In Use;5/12/2023;;;;;
S48;A0004;In Stock;23/3/2022;;;;;
S49;A0089;Repair;18/5/2022;;;;;
S50;A0065;Repair;31/12/2023;;;;;
S51;A0084;In Stock;8/7/2022;;;;;
S52;A0110;Repair;19/5/2023;;;;;
S53;A0061;In Use;17/6/2022;;;;;
S54;A0025;In Use;3/2/2022;;;;;
S55;A0053;In Transit;5/8/2024;;;;;
S56;A0035;Repair;16/8/2022;;;;;
S57;A0096;In Use;15/2/2024;;;;;
S58;A0027;In Transit;1/7/2022;;;;;
S59;A0119;Repair;6/6/2024;;;;;
S60;A0079;Repair;6/12/2023;;;;;
S61;A0042;Repair;27/6/2024;;;;;
S62;A0032;Repair;19/2/2023;;;;;
S63;A0100;In Transit;15/9/2023;;;;;
S64;A0095;Repair;8/1/2024;;;;;
S65;A0041;Repair;19/9/2023;;;;;
S66;A0096;In Transit;18/6/2023;;;;;
S67;A0014;Repair;13/4/2023;;;;;
S68;A0106;In Transit;17/6/2024;;;;;
S69;A0032;Repair;23/1/2024;;;;;
S70;A0006;Repair;13/6/2023;;;;;
S71;A0098;In Transit;14/7/2022;;;;;
S72;A0038;Repair;12/2/2023;;;;;
S73;A0114;In Stock;3/3/2024;;;;;
S74;A0106;In Stock;18/4/2023;;;;;
S75;A0022;Repair;29/10/2022;;;;;
S76;A0079;In Transit;8/12/2023;;;;;
S77;A0067;In Use;20/4/2023;;;;;
S78;A0107;Repair;3/4/2022;;;;;
S79;A0093;In Transit;4/7/2022;;;;;
S80;A0100;In Use;7/2/2023;;;;;
S81;A0053;In Stock;7/4/2023;;;;;
S82;A0004;In Use;10/4/2023;;;;;
S83;A0076;In Use;22/6/2024;;;;;
S84;A0059;In Transit;14/9/2022;;;;;
S85;A0042;In Use;6/1/2024;;;;;
S86;A0094;In Transit;4/4/2022;;;;;
S87;A0015;Repair;12/10/2023;;;;;
S88;A0047;In Transit;21/6/2023;;;;;
S89;A0091;Repair;15/1/2024;;;;;
S90;A0102;In Use;23/1/2023;;;;;
S91;A0071;Repair;14/2/2022;;;;;
S92;A0099;In Use;23/7/2024;;;;;
S93;A0043;In Use;16/6/2022;;;;;
S94;A0112;In Use;3/7/2022;;;;;
S95;A0099;In Transit;6/3/2023;;;;;
S96;A0040;In Stock;18/1/2024;;;;;
S97;A0099;Repair;23/10/2022;;;;;
S98;A0081;In Use;1/5/2022;;;;;
S99;A0116;In Use;10/9/2024;;;;;
S100;A0026;In Transit;30/9/2023;;;;;
S101;A0098;In Stock;13/1/2022;;;;;
S102;A0059;Repair;25/5/2024;;;;;
S103;A0064;In Transit;15/9/2023;;;;;
S104;A0113;Repair;1/9/2022;;;;;
S105;A0028;Repair;10/4/2023;;;;;
S106;A0053;Repair;23/3/2022;;;;;
S107;A0077;In Transit;8/9/2022;;;;;
S108;A0113;In Stock;27/9/2023;;;;;
S109;A0081;In Use;20/2/2022;;;;;
S110;A0024;In Use;26/2/2022;;;;;
S111;A0084;In Stock;7/2/2022;;;;;
S112;A0019;In Transit;15/11/2023;;;;;
S113;A0074;In Stock;6/12/2022;;;;;
S114;A0118;In Transit;20/2/2022;;;;;
S115;A0014;Repair;2/7/2022;;;;;
S116;A0021;In Stock;18/9/2023;;;;;
S117;A0085;In Use;16/9/2024;;;;;
S118;A0059;In Stock;11/8/2024;;;;;
S119;A0005;In Transit;26/2/2024;;;;;
S120;A0039;In Stock;13/1/2023;;;;;
S121;A0115;Repair;19/4/2024;;;;;
S122;A0009;Repair;13/5/2024;;;;;
S123;A0071;In Transit;27/10/2022;;;;;
S124;A0061;In Use;5/5/2022;;;;;
S125;A0089;In Stock;4/12/2022;;;;;
S126;A0068;Repair;22/6/2023;;;;;
S127;A0027;In Use;19/9/2023;;;;;
S128;A0008;In Transit;9/8/2023;;;;;
S129;A0094;In Transit;11/5/2023;;;;;
S130;A0093;In Stock;14/3/2023;;;;;
S131;A0078;In Stock;23/9/2022;;;;;
S132;A0068;In Stock;7/8/2024;;;;;
S133;A0017;Repair;17/6/2023;;;;;
S134;A0094;Repair;20/5/2023;;;;;
S135;A0104;In Use;23/6/2024;;;;;
S136;A0079;In Use;27/12/2023;;;;;
S137;A0038;In Use;2/1/2022;;;;;
S138;A0016;In Transit;22/4/2023;;;;;
S139;A0081;In Transit;26/1/2024;;;;;
S140;A0109;In Use;29/3/2024;;;;;
S141;A0079;Repair;28/2/2023;;;;;
S142;A0006;In Stock;25/12/2022;;;;;
S143;A0072;In Use;12/1/2022;;;;;
S144;A0082;In Use;8/12/2023;;;;;
S145;A0037;In Stock;20/3/2024;;;;;
S146;A0009;In Stock;4/11/2022;;;;;
S147;A0065;In Stock;25/2/2024;;;;;
S148;A0001;In Transit;4/12/2023;;;;;
S149;A0043;In Stock;10/2/2023;;;;;
S150;A0093;In Transit;2/5/2024;;;;;
S151;A0023;In Use;5/12/2022;;;;;
S152;A0107;In Stock;2/8/2024;;;;;
S153;A0087;Repair;27/7/2024;;;;;
S154;A0061;In Transit;24/10/2023;;;;;
S155;A0018;Repair;9/6/2022;;;;;
S156;A0081;Repair;2/7/2024;;;;;
S157;A0111;In Stock;19/4/2023;;;;;
S158;A0101;Repair;8/8/2024;;;;;
S159;A0096;In Transit;5/5/2024;;;;;
S160;A0067;In Stock;2/8/2023;;;;;
S161;A0093;In Stock;23/7/2023;;;;;
S162;A0069;In Transit;2/8/2022;;;;;
S163;A0074;In Stock;29/3/2024;;;;;
S164;A0118;In Stock;9/3/2022;;;;;
S165;A0020;In Stock;10/5/2024;;;;;
S166;A0004;In Stock;20/1/2023;;;;;
S167;A0081;In Use;8/8/2023;;;;;
S168;A0078;Repair;11/7/2022;;;;;
S169;A0077;In Transit;4/6/2024;;;;;
S170;A0101;In Stock;24/12/2023;;;;;
S171;A0110;In Stock;28/12/2023;;;;;
S172;A0005;In Stock;28/2/2023;;;;;
S173;A0012;Repair;17/6/2024;;;;;
S174;A0031;In Stock;8/4/2023;;;;;
S175;A0107;In Stock;10/8/2022;;;;;
S176;A0068;In Stock;29/6/2022;;;;;
S177;A0015;In Stock;14/3/2024;;;;;
S178;A0005;In Use;24/7/2024;;;;;
S179;A0012;Repair;3/6/2023;;;;;
S180;A0004;Repair;15/7/2024;;;;;
S181;A0065;In Use;14/7/2022;;;;;
S182;A0044;Repair;21/1/2024;;;;;
S183;A0112;In Stock;5/3/2024;;;;;
S184;A0042;In Use;27/2/2024;;;;;
S185;A0112;In Transit;21/4/2024;;;;;
S186;A0067;In Use;30/7/2022;;;;;
S187;A0093;In Transit;16/4/2023;;;;;
S188;A0050;In Transit;5/1/2022;;;;;
S189;A0040;In Transit;5/12/2023;;;;;
S190;A0109;In Transit;8/12/2022;;;;;
S191;A0060;In Transit;16/4/2022;;;31/5/2024;28/3/2026;666
S192;A0067;In Stock;24/1/2022;;;;;
S193;A0074;In Stock;17/10/2023;;;;;
S194;A0115;In Use;25/11/2022;;;;;
S195;A0026;In Use;21/10/2022;;;;;
S196;A0036;In Stock;2/3/2024;;;;;
S197;A0057;In Transit;7/10/2022;;;;;
S198;A0020;In Use;8/10/2022;;;;;
S199;A0015;In Transit;8/9/2024;;;;;
S200;A0080;In Transit;31/7/2022;;;;;
S201;A0070;In Stock;17/7/2023;;;;;
S202;A0041;In Stock;25/5/2022;;;;;
S203;A0091;In Stock;11/8/2023;;;;;
S204;A0032;In Use;14/3/2022;;;;;
S205;A0040;In Stock;8/7/2023;;;;;
S206;A0057;In Transit;14/5/2022;;;;;
S207;A0004;Repair;13/7/2024;;;;;
S208;A0087;In Transit;19/4/2022;;;;;
S209;A0050;In Transit;30/3/2022;;;;;
S210;A0055;Repair;3/7/2022;;;;;
S211;A0091;Repair;24/9/2023;;;;;
S212;A0046;In Stock;7/12/2022;;;;;
S213;A0105;In Use;1/1/2024;;;;;
S214;A0098;In Transit;24/9/2024;;;;;
S215;A0119;Repair;5/8/2023;;;;;
S216;A0017;In Transit;12/4/2024;;;;;
S217;A0103;Repair;10/4/2022;;;;;
S218;A0059;In Stock;2/12/2023;;;;;
S219;A0083;Repair;27/4/2023;;;;;
S220;A0030;In Use;28/5/2022;;;;;
S221;A0111;In Stock;23/7/2024;;;;;
S222;A0047;Repair;7/7/2022;;;;;
S223;A0090;In Stock;18/3/2024;;;;;
S224;A0111;In Stock;10/4/2023;;;;;
S225;A0063;In Transit;8/3/2022;;;;;
S226;A0061;In Transit;26/12/2022;;;;;
S227;A0062;Repair;16/5/2024;;;;;
S228;A0022;In Stock;26/2/2024;;;;;
S229;A0045;In Use;5/6/2023;;;;;
S230;A0014;Repair;17/4/2024;;;;;
S231;A0092;In Transit;30/11/2022;;;;;
S232;A0072;In Transit;22/3/2024;;;;;
S233;A0039;Repair;15/2/2023;;;;;
S234;A0076;Repair;2/9/2022;;;;;
S235;A0080;In Use;16/7/2023;;;;;
S236;A0021;Repair;29/1/2023;;;;;
S237;A0009;In Stock;2/8/2022;;;;;
S238;A0105;Repair;14/3/2024;;;;;
S239;A0056;In Stock;12/7/2023;;;;;
S240;A0089;In Use;27/6/2022;;;;;
S241;A0085;In Transit;28/1/2024;;;;;
S242;A0120;Repair;28/4/2022;;;;;
S243;A0076;Repair;30/11/2022;;;;;
S244;A0072;In Transit;21/4/2024;;;;;
S245;A0057;In Use;12/11/2022;;;;;
S246;A0052;In Transit;5/9/2023;;;;;
S247;A0014;Repair;2/12/2022;;;;;
S248;A0064;In Transit;3/4/2022;;;;;
S249;A0028;In Use;27/6/2024;;;;;
S250;A0075;In Transit;15/2/2024;;;;;
S251;A0019;In Use;9/4/2023;;;;;
S252;A0069;In Stock;4/2/2023;;;;;
S253;A0079;Repair;20/7/2022;;;;;
S254;A0027;In Stock;3/11/2022;;;;;
S255;A0073;In Stock;29/7/2024;;;;;
S256;A0120;Repair;6/1/2024;;;;;
S257;A0118;In Stock;2/4/2022;;;;;
S258;A0075;In Transit;19/9/2023;;;;;
S259;A0066;Repair;17/5/2024;;;;;
S260;A0017;In Stock;5/3/2022;;;;;
S261;A0048;In Transit;1/1/2022;;;;;
S262;A0091;In Stock;23/4/2022;;;;;
S263;A0111;In Stock;5/6/2024;;;;;
S264;A0004;In Use;19/3/2023;;;;;
S265;A0090;Repair;3/10/2023;;;;;
S266;A0041;Repair;20/2/2023;;;;;
S267;A0049;Repair;13/7/2023;;;;;
S268;A0028;In Use;2/5/2023;;;;;
S269;A0018;In Use;23/7/2023;;;;;
S270;A0050;In Stock;10/5/2024;;;;;
S271;A0054;In Use;23/10/2022;;;;;
S272;A0112;In Use;18/5/2022;;;;;
S273;A0002;In Transit;26/10/2023;;;;;
S274;A0003;In Use;9/1/2024;;;;;
S275;A0114;Repair;5/11/2023;;;;;
S276;A0056;In Use;28/3/2022;;;;;
S277;A0018;Repair;30/5/2024;;;;;
S278;A0059;Repair;1/10/2023;;;;;
S279;A0024;Repair;6/6/2023;;;;;
S280;A0055;Repair;29/1/2023;;;;;
S281;A0046;In Use;10/7/2022;;;;;
S282;A0055;In Transit;15/8/2023;;;;;
S283;A0064;In Use;31/12/2023;;;;;
S284;A0065;In Stock;25/2/2023;;;;;
S285;A0119;In Stock;4/2/2022;;;;;
S286;A0005;Repair;23/12/2023;;;;;
S287;A0048;In Transit;18/8/2023;;;;;
S288;A0062;In Transit;26/5/2022;;;;;
S289;A0094;In Stock;22/4/2023;;;;;
S290;A0067;In Transit;20/6/2023;;;;;
S291;A0114;In Transit;9/9/2022;;;;;
S292;A0061;In Transit;2/12/2023;;;;;
S293;A0082;In Stock;20/9/2023;;;;;
S294;A0007;In Stock;2/7/2023;;;;;
S295;A0100;In Transit;26/4/2023;;;;;
S296;A0059;Repair;11/8/2023;;;;;
S297;A0094;In Stock;8/3/2023;;;;;
S298;A0046;In Stock;24/10/2022;;;;;
S299;A0022;In Transit;13/12/2023;;;;;
S300;A0119;In Stock;15/1/2024;;;;;
S301;A0101;In Stock;4/3/2022;;;;;
S302;A0081;Repair;16/8/2023;;;;;
S303;A0022;In Transit;4/11/2023;;;;;
S304;A0038;In Transit;21/10/2022;;;;;
S305;A0063;In Transit;10/5/2022;;;;;
S306;A0065;In Transit;21/5/2024;;;;;
S307;A0101;In Stock;16/9/2022;;;;;
S308;A0017;In Stock;9/10/2022;;;;;
S309;A0110;In Stock;15/1/2022;;;;;
S310;A0095;In Transit;11/9/2023;;;;;
S311;A0023;In Use;6/11/2023;;;;;
S312;A0058;In Stock;7/4/2024;;;;;
S313;A0023;In Stock;12/3/2024;;;;;
S314;A0090;In Use;12/5/2023;;;;;
S315;A0024;In Transit;18/12/2022;;;;;
S316;A0011;In Use;2/9/2023;;;;;
S317;A0120;In Use;7/5/2024;;;;;
S318;A0064;Repair;28/2/2024;;;;;
S319;A0050;In Use;8/11/2023;;;;;
S320;A0057;In Use;4/8/2022;;;;;
S321;A0074;In Stock;25/2/2022;;;;;
S322;A0083;In Stock;13/2/2024;;;;;
S323;A0105;In Transit;23/2/2022;;;;;
S324;A0022;Repair;13/2/2023;;;;;
S325;A0061;In Stock;3/5/2023;;;;;
S326;A0096;In Use;24/1/2023;;;;;
S327;A0088;Repair;1/5/2023;;;;;
S328;A0034;In Use;28/6/2023;;;;;
S329;A0112;Repair;13/1/2022;;;;;
S330;A0037;Repair;27/1/2023;;;;;
S331;A0087;In Stock;11/9/2024;;;;;
S332;A0068;In Transit;10/4/2022;;;;;
S333;A0118;In Stock;6/9/2024;;;;;
S334;A0109;Repair;18/9/2023;;;;;
S335;A0118;In Stock;10/12/2022;;;;;
S336;A0035;In Stock;1/4/2024;;;;;
S337;A0013;In Stock;2/11/2023;;;;;
S338;A0075;Repair;18/4/2023;;;;;
S339;A0099;In Use;22/1/2024;;;;;
S340;A0087;In Use;17/6/2023;;;;;
S341;A0044;In Use;17/11/2022;;;;;
S342;A0071;In Transit;20/11/2023;;;;;
S343;A0002;In Transit;13/1/2022;;;;;
S344;A0053;In Transit;22/6/2023;;;;;
S345;A0014;Repair;26/12/2022;;;;;
S346;A0029;In Stock;15/9/2022;;;;;
S347;A0025;In Transit;25/1/2022;;;;;
S348;A0080;In Transit;28/2/2022;;;;;
S349;A0077;In Use;31/8/2024;;;;;
S350;A0077;In Transit;27/12/2023;;;;;
S351;A0016;In Transit;26/5/2024;;;;;
S352;A0078;In Use;20/1/2023;;;;;
S353;A0085;In Use;6/7/2024;;;;;
S354;A0015;In Use;17/9/2022;;;;;
S355;A0038;Repair;8/11/2023;;;;;
S356;A0120;In Transit;17/10/2023;;;;;
S357;A0059;In Stock;27/2/2024;;;;;
S358;A0055;In Stock;21/9/2022;;;;;
S359;A0021;In Transit;11/10/2022;;;;;
S360;A0100;In Transit;27/1/2023;;;;;
S361;A0050;In Stock;3/3/2022;;;;;
S362;A0034;In Stock;2/7/2022;;;;;
S363;A0057;In Transit;19/5/2023;;;;;
S364;A0119;In Use;17/9/2023;;;;;
S365;A0051;In Use;23/10/2023;;;;;
S366;A0063;In Transit;28/5/2022;;;;;
S367;A0070;Repair;12/8/2022;;;;;
S368;A0079;In Transit;23/7/2024;;;;;
S369;A0057;In Stock;16/4/2022;;;;;
S370;A0005;In Transit;14/3/2022;;;;;
S371;A0074;In Stock;6/3/2024;;;;;
S372;A0058;In Transit;7/7/2024;;;;;
S373;A0064;In Use;31/10/2023;;;;;
S374;A0082;In Transit;13/8/2024;;;;;
S375;A0005;Repair;30/9/2022;;;;;
S376;A0020;In Stock;15/7/2024;;;;;
S377;A0051;In Transit;12/6/2023;;;;;
S378;A0091;Repair;5/5/2023;;;;;
S379;A0056;Repair;14/5/2024;;;;;
S380;A0094;In Transit;8/7/2023;;;;;
S381;A0029;In Transit;29/1/2023;;;;;
S382;A0089;Repair;5/5/2022;;;;;
S383;A0073;In Stock;8/12/2022;;;;;
S384;A0088;In Stock;15/2/2023;;;;;
S385;A0008;In Transit;10/1/2023;;;;;
S386;A0069;In Stock;24/3/2022;;;;;
S387;A0108;Repair;18/2/2024;;;;;
S388;A0099;In Stock;26/10/2023;;;;;
S389;A0026;In Use;22/7/2023;;;;;
S390;A0006;Repair;8/11/2023;;;;;
S391;A0025;In Stock;14/12/2023;;;;;
S392;A0050;In Transit;8/10/2023;;;;;
S393;A0089;In Stock;14/5/2023;;;;;
S394;A0011;Repair;23/1/2024;;;;;
S395;A0025;In Use;6/2/2022;;;;;
S396;A0025;In Transit;8/1/2024;;;;;
S397;A0076;In Use;16/5/2023;;;;;
S398;A0050;In Transit;22/3/2024;;;;;
S399;A0070;In Stock;27/5/2023;;;;;
S400;A0069;Repair;16/9/2024;;;;;
S401;A0003;In Transit;14/12/2022;;;;;
S402;A0008;In Stock;17/3/2024;;;;;
S403;A0093;In Transit;20/2/2023;;;;;
S404;A0016;In Use;6/4/2024;;;;;
S405;A0084;Repair;20/8/2024;;;;;
S406;A0087;In Use;29/1/2024;;;;;
S407;A0075;In Use;5/8/2024;;;;;
S408;A0010;In Transit;24/1/2024;;;;;
S409;A0019;Repair;1/11/2023;;;;;
S410;A0003;Repair;17/7/2024;;;;;
S411;A0118;In Transit;6/9/2022;;;;;
S412;A0090;In Use;15/1/2022;;;;;
S413;A0023;In Transit;15/7/2024;;;;;
S414;A0040;In Transit;13/4/2023;;;;;
S415;A0079;In Use;5/5/2024;;;;;
S416;A0076;In Transit;17/4/2024;;;;;
S417;A0105;In Transit;27/4/2022;;;;;
S418;A0064;In Use;6/3/2022;;;;;
S419;A0103;In Use;13/3/2023;;;;;
S420;A0044;Repair;29/11/2022;;;;;
S421;A0016;In Use;26/11/2022;;;;;
S422;A0108;In Use;22/2/2024;;;;;
S423;A0006;In Use;10/12/2022;;;;;
S424;A0009;In Transit;8/10/2022;;;;;
S425;A0019;Repair;22/6/2022;;;;;
S426;A0090;In Stock;21/7/2023;;;;;
S427;A0022;Repair;7/9/2022;;;;;
S428;A0119;In Transit;17/5/2022;;;;;
S429;A0013;Repair;7/3/2024;;;;;
S430;A0021;In Transit;19/6/2024;;;;;
S431;A0063;In Transit;7/1/2022;;;;;
S432;A0001;In Use;6/8/2024;;;;;
S433;A0012;In Stock;3/3/2023;;;;;
S434;A0089;Repair;10/12/2023;;;;;
S435;A0017;In Use;27/5/2022;;;;;
S436;A0082;In Stock;20/6/2023;;;;;
S437;A0058;Repair;2/9/2022;;;;;
S438;A0023;In Transit;3/9/2023;;;;;
S439;A0024;Repair;19/9/2023;;;;;
S440;A0012;In Stock;23/12/2022;;;;;
S441;A0054;In Transit;26/7/2023;;;;;
S442;A0031;In Use;1/5/2022;;;;;
S443;A0068;In Transit;26/9/2023;;;;;
S444;A0047;In Use;21/4/2023;;;;;
S445;A0099;In Use;11/10/2022;;;;;
S446;A0007;In Use;26/4/2022;;;;;
S447;A0102;In Use;3/12/2023;;;;;
S448;A0109;Repair;25/5/2023;;;;;
S449;A0023;In Use;18/11/2023;;;;;
S450;A0119;In Transit;25/2/2022;;;;;
S451;A0083;In Stock;19/10/2022;;;;;
S452;A0027;Repair;15/9/2022;;;;;
S453;A0043;Repair;14/2/2022;;;;;
S454;A0014;In Transit;5/8/2024;;;;;
S455;A0069;In Use;11/6/2022;;;;;
S456;A0101;In Transit;12/5/2023;;;;;
S457;A0066;In Transit;14/3/2022;;;;;
S458;A0115;In Use;9/1/2024;;;;;
S459;A0057;In Stock;6/3/2023;;;;;
S460;A0026;In Stock;24/8/2022;;;;;
S461;A0100;In Transit;30/11/2022;;;;;
S462;A0030;In Transit;31/8/2022;;;;;
S463;A0095;Repair;9/6/2024;;;;;
S464;A0026;Repair;1/7/2024;;;;;
S465;A0029;In Transit;28/4/2023;;;;;
S466;A0075;Repair;25/2/2022;;;;;
S467;A0114;Repair;29/5/2022;;;;;
S468;A0028;Repair;2/7/2022;;;;;
S469;A0050;In Stock;20/5/2022;;;;;
S470;A0059;In Use;10/10/2023;;;;;
S471;A0046;In Stock;27/7/2022;;;;;
S472;A0043;In Use;2/2/2022;;;;;
S473;A0089;In Transit;15/10/2022;;;;;
S474;A0018;In Transit;22/5/2024;;;;;
S475;A0060;Repair;5/3/2023;;;;;
S476;A0022;In Stock;14/8/2022;;;;;
S477;A0114;In Stock;11/9/2023;;;;;
S478;A0021;In Use;15/8/2023;;;;;
S479;A0071;In Use;30/3/2022;;;;;
S480;A0053;Repair;1/6/2024;;;;;
S481;A0028;Repair;7/5/2024;;;;;
S482;A0060;In Stock;15/1/2022;;;;;
S483;A0094;Repair;24/1/2024;;;;;
S484;A0112;In Use;11/9/2022;;;;;
S485;A0042;Repair;17/8/2023;;;;;
S486;A0029;In Use;24/7/2024;;;;;
S487;A0074;In Transit;4/3/2023;;;;;
S488;A0006;In Transit;27/4/2023;;;;;
S489;A0094;In Transit;12/3/2023;;;;;
S490;A0068;Repair;6/5/2023;;;;;
S491;A0104;In Transit;9/4/2023;;;;;
S492;A0064;In Use;27/3/2022;;;;;
S493;A0072;In Transit;11/12/2023;;;;;
S494;A0094;Repair;30/8/2024;;;;;
S495;A0028;In Use;3/1/2023;;;;;
S496;A0038;In Use;26/10/2023;;;;;
S497;A0012;In Transit;7/5/2023;;;;;
S498;A0086;In Stock;15/6/2022;;;;;
S499;A0091;Repair;28/5/2024;;;;;
S500;A0074;In Transit;26/9/2024;;;;;
S501;A0059;Repair;1/3/2024;;;;;
S502;A0018;Repair;9/7/2022;;;;;
S503;A0102;In Stock;4/10/2023;;;;;
S504;A0060;In Transit;31/5/2024;;;;;
S505;A0081;In Transit;30/1/2023;;;;;
S506;A0115;In Stock;28/6/2023;;;;;
S507;A0005;In Stock;13/3/2023;;;;;
S508;A0097;In Stock;16/12/2023;;;;;
S509;A0079;In Use;17/3/2024;;;;;
S510;A0088;In Transit;28/9/2023;;;;;
S511;A0113;In Stock;24/1/2024;;;;;
S512;A0120;In Transit;12/6/2023;;;;;
S513;A0117;In Stock;28/6/2024;;;;;
S514;A0007;In Transit;28/1/2023;;;;;
S515;A0047;Repair;26/9/2023;;;;;
S516;A0006;In Stock;11/1/2023;;;;;
S517;A0023;In Transit;29/7/2023;;;;;
S518;A0091;In Use;22/5/2022;;;;;
S519;A0043;In Use;7/7/2023;;;;;
S520;A0015;Repair;26/1/2024;;;;;
S521;A0097;In Use;11/2/2024;;;;;
S522;A0096;In Use;25/11/2022;;;;;
S523;A0046;In Stock;31/5/2023;;;;;
S524;A0088;Repair;11/10/2022;;;;;
S525;A0007;In Transit;17/1/2023;;;;;
S526;A0045;Repair;13/5/2023;;;;;
S527;A0065;In Transit;27/4/2023;;;;;
S528;A0091;In Stock;8/4/2023;;;;;
S529;A0080;In Stock;30/3/2024;;;;;
S530;A0087;In Transit;12/7/2022;;;;;
S531;A0115;Repair;31/3/2022;;;;;
S532;A0011;Repair;8/7/2024;;;;;
S533;A0023;In Stock;8/9/2024;;;;;
S534;A0010;In Transit;18/6/2022;;;;;
S535;A0036;In Transit;15/12/2023;;;;;
S536;A0019;Repair;4/6/2022;;;;;
S537;A0112;In Use;18/6/2023;;;;;
S538;A0081;In Transit;28/10/2022;;;;;
S539;A0054;In Use;1/5/2023;;;;;
S540;A0045;Repair;31/3/2023;;;;;
S541;A0095;In Transit;26/10/2022;;;;;
S542;A0025;In Transit;23/1/2022;;;;;
S543;A0112;In Use;4/5/2024;;;;;
S544;A0067;In Stock;26/2/2023;;;;;
S545;A0075;In Stock;3/11/2023;;;;;
S546;A0083;In Stock;13/5/2023;;;;;
S547;A0076;Repair;14/4/2023;;;;;
S548;A0039;In Use;8/7/2024;;;;;
S549;A0102;In Stock;25/6/2022;;;;;
S550;A0102;In Stock;21/8/2022;;;;;
;; ;;;;;;
